true_label,predicted_label,confidence,correct,person_cosine,title_cosine,title_cosine_squared,provision_cosine,subjects_cosine,composite_cosine,low_composite_penalty,person_levenshtein,person_title_harmonic,person_provision_harmonic,person_subjects_harmonic,title_subjects_harmonic,title_provision_harmonic,provision_subjects_harmonic,person_subjects_product,composite_subjects_ratio,title_subjects_product,title_subjects_ratio,birth_death_left,birth_death_right,birth_death_match,person_levenshtein_birth_death_match_product,person_cosine_birth_death_match_product,pair_id,left_id,right_id,person_cosine_raw,person_cosine_norm,person_cosine_std,title_cosine_raw,title_cosine_norm,title_cosine_std,title_cosine_squared_raw,title_cosine_squared_norm,title_cosine_squared_std,provision_cosine_raw,provision_cosine_norm,provision_cosine_std,subjects_cosine_raw,subjects_cosine_norm,subjects_cosine_std,composite_cosine_raw,composite_cosine_norm,composite_cosine_std,person_cosine_birth_death_match_product_raw,person_cosine_birth_death_match_product_norm,person_cosine_birth_death_match_product_std
1,0,0.3793221908437304,False,0.8031602756702385,-0.5246704888340712,-0.5146490311551066,-0.7642679244618886,0.1885460476009852,-0.7466275154726907,1.2551262928052995,-0.0356756777714613,0.1748996069554543,-0.0082556893089159,0.4793115709361819,0.2384373484553631,-0.5553912187062842,0.1702809747693627,0.4407161430002379,0.4592408701793649,-0.008518725999936,0.5261752619080637,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,6593516#Agent700-48_16043945#Agent700-50,6593516#Agent700-48,16043945#Agent700-50,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.5246704888340712,0.2376647555829644,-0.5246704888340712,-0.5146490311551066,0.24267548442244669,-0.5146490311551066,-0.7642679244618886,0.11786603776905569,-0.7642679244618886,0.1885460476009852,0.5942730238004926,0.1885460476009852,-0.7466275154726907,0.12668624226365466,-0.7466275154726907,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.9765691098832496,False,1.028094776785446,-0.873670251109385,-0.7918406621042243,-0.3289890603459374,0.1657360561680659,-0.1168026425589238,-0.7967325724369118,1.1174578483174302,0.0437035434528241,0.3522709764838125,0.5016690201409477,0.1618253245374026,-0.4918009770122312,0.2531709393932482,0.506199435938341,0.7046693918098249,-0.1196285574459625,0.4222440407415244,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044091#Agent700-32_14704123#Agent700-23,16044091#Agent700-32,14704123#Agent700-23,1.028094776785446,1.0,1.028094776785446,-0.873670251109385,0.0631648744453075,-0.873670251109385,-0.7918406621042243,0.10407966894788784,-0.7918406621042243,-0.3289890603459374,0.33550546982703133,-0.3289890603459374,0.1657360561680659,0.5828680280840329,0.1657360561680659,-0.1168026425589238,0.4415986787205381,-0.1168026425589238,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.9754018667532744,False,1.028094776785446,-0.6370747595687444,-0.6057114877524843,-0.3168683350579706,-0.0852592684595264,-0.2230877118375019,-0.7967325724369118,1.1174578483174302,0.2007974758901353,0.359851418865977,0.3105694345763915,0.0687926178499,-0.3758253590144358,0.1096452873875811,0.257423854599591,0.9486226875530928,-0.247628830583646,0.795562216419984,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044091#Agent700-32_53144#Agent700-22,16044091#Agent700-32,53144#Agent700-22,1.028094776785446,1.0,1.028094776785446,-0.6370747595687444,0.1814626202156278,-0.6370747595687444,-0.6057114877524843,0.19714425612375786,-0.6057114877524843,-0.3168683350579706,0.3415658324710147,-0.3168683350579706,-0.0852592684595264,0.4573703657702368,-0.0852592684595264,-0.2230877118375019,0.38845614408124907,-0.2230877118375019,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.567780086088679,False,-0.3771007139554684,0.9843258254027962,0.8721357670847132,0.7673707462256716,1.6617183399808173,0.3838789874653918,-0.7967325724369118,-1.0970826733760088,0.2393889574716428,0.1974090530643328,0.8697692696684759,1.2017742357451255,0.8855343288141162,1.2092264922126876,1.0563871846925823,-0.195407698566279,1.8272529122853511,-0.0827864519259126,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.8656660355231135,-0.7542654081610681,16044091#Agent700-32_16044349#Agent700-32,16044091#Agent700-32,16044349#Agent700-32,-0.3771007139554684,0.3114496430222658,-0.3771007139554684,0.9843258254027962,0.9921629127013981,0.9843258254027962,0.8721357670847132,0.9360678835423566,0.8721357670847132,0.7673707462256716,0.8836853731128358,0.7673707462256716,1.6617183399808173,1.0,1.6617183399808173,0.3838789874653918,0.6919394937326959,0.3838789874653918,-0.7542654081610681,0.12286729591946594,-0.7542654081610681
0,1,0.9854560105430348,False,1.028094776785446,-0.5087761596398355,-0.5016355690525683,-0.6658532750094325,0.461452493049512,0.0439847675233945,-0.7967325724369118,1.1174578483174302,0.2841023189901052,0.1355324282122773,0.7062612381462824,0.374517506189704,-0.4960414909380535,0.3226820970752187,0.7993006265910302,0.4771470694818725,0.2082641826505951,0.276078203323823,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044224#Agent700-39_1605973#Agent700-17,16044224#Agent700-39,1605973#Agent700-17,1.028094776785446,1.0,1.028094776785446,-0.5087761596398355,0.24561192018008227,-0.5087761596398355,-0.5016355690525683,0.24918221547371583,-0.5016355690525683,-0.6658532750094325,0.16707336249528376,-0.6658532750094325,0.461452493049512,0.730726246524756,0.461452493049512,0.0439847675233945,0.5219923837616972,0.0439847675233945,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.7662644328961716,False,0.8031602756702385,-1.0524856668146785,-0.9275263027895294,-0.0327087047369169,0.0486268739520662,0.1064199973714668,-0.7967325724369118,-0.0356756777714613,-0.166279653208881,0.4397460409754358,0.3789685197979451,0.0695615620992329,-0.4498823569506652,0.2429844235679772,0.3078458333416329,0.9073724337618302,-0.2505406467134494,0.4774664986830154,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,1119397#Agent100-16_14703468#Agent700-23,1119397#Agent100-16,14703468#Agent700-23,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.0524856668146785,0.0,-1.0524856668146785,-0.9275263027895294,0.036236848605235294,-0.9275263027895294,-0.0327087047369169,0.48364564763154155,-0.0327087047369169,0.0486268739520662,0.524313436976033,0.0486268739520662,0.1064199973714668,0.5532099986857334,0.1064199973714668,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.6671180748326221,False,0.8031602756702385,-1.4590521007408714,-1.2200484501079942,-0.4437247437359574,0.0255221454564566,-0.079310104115665,-0.7967325724369118,-0.0356756777714613,-0.4453178858084137,0.1947438942301117,0.3618988625399252,-0.0198504178056245,-0.8306093180028068,0.151593673578086,0.2859050774771609,0.8696242773261946,-0.3684583734405474,0.3415092887468047,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,1119397#Agent700-49_53144#Agent700-22,1119397#Agent700-49,53144#Agent700-22,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.4590521007408714,0.0,-1.4590521007408714,-1.2200484501079942,0.0,-1.2200484501079942,-0.4437247437359574,0.2781376281320213,-0.4437247437359574,0.0255221454564566,0.5127610727282284,0.0255221454564566,-0.079310104115665,0.4603449479421675,-0.079310104115665,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.712124141935638,False,-0.3771007139554684,1.6873569135095985,1.6226568013991864,1.323878417585988,1.6617183399808173,0.7150322592208778,-0.7967325724369118,-1.0970826733760088,0.5149358628251629,0.4068916981505772,0.8697692696684759,1.3650230789119178,1.4749286737642988,1.3626698247911566,1.0563871846925823,-0.1144050473895738,2.1495372891360844,0.0807056436917417,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.8656660355231135,-0.7542654081610681,16044379#Agent700-34_16044366#Agent700-32,16044379#Agent700-34,16044366#Agent700-32,-0.3771007139554684,0.3114496430222658,-0.3771007139554684,1.6873569135095985,1.0,1.6873569135095985,1.6226568013991864,1.0,1.6226568013991864,1.323878417585988,1.0,1.323878417585988,1.6617183399808173,1.0,1.6617183399808173,0.7150322592208778,0.8575161296104389,0.7150322592208778,-0.7542654081610681,0.12286729591946594,-0.7542654081610681
0,1,0.7750071390551768,False,0.8031602756702385,-1.0616842921902014,-0.9343901106755202,-0.6477309055607465,0.2472930645164505,0.1463070479049508,-0.7967325724369118,-0.0356756777714613,-0.1724313286393017,0.0668191334896648,0.5199535366938339,0.163444332175941,-0.729493145924743,0.2261757034196751,0.4965035960383974,0.7101493864033845,-0.1121951299735106,0.2735860796539769,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,4183202#Agent100-19_1605973#Agent700-17,4183202#Agent100-19,1605973#Agent700-17,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.0616842921902014,0.0,-1.0616842921902014,-0.9343901106755202,0.03280494466223988,-0.9343901106755202,-0.6477309055607465,0.17613454721962674,-0.6477309055607465,0.2472930645164505,0.6236465322582252,0.2472930645164505,0.1463070479049508,0.5731535239524754,0.1463070479049508,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.6869095663604906,False,0.8031602756702385,-1.2327471382279132,-1.059962711091566,-0.6143199986195051,0.0413569945006911,-0.1495590741435458,-0.7967325724369118,-0.0356756777714613,-0.2881745972408565,0.0880710050360896,0.3736132689560601,0.0318869168593235,-0.7939083617788817,0.1261214966958331,0.3009421967013205,0.8272570402477625,-0.3010770935428923,0.4148213910994293,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,10119532#Hub240-10-Agent_53144#Agent700-22,10119532#Hub240-10-Agent,53144#Agent700-22,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.2327471382279132,0.0,-1.2327471382279132,-1.059962711091566,0.0,-1.059962711091566,-0.6143199986195051,0.19284000069024743,-0.6143199986195051,0.0413569945006911,0.5206784972503455,0.0413569945006911,-0.1495590741435458,0.4252204629282271,-0.1495590741435458,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.9851605331221234,False,1.028094776785446,-0.5087761596398355,-0.5016355690525683,-0.6658532750094325,0.461452493049512,0.0180906881737361,-0.7967325724369118,1.1174578483174302,0.2841023189901052,0.1355324282122773,0.7062612381462824,0.374517506189704,-0.4960414909380535,0.3226820970752187,0.7993006265910302,0.4688400720513501,0.2082641826505951,0.276078203323823,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044224#Agent700-39_1484712#Agent700-20,16044224#Agent700-39,1484712#Agent700-20,1.028094776785446,1.0,1.028094776785446,-0.5087761596398355,0.24561192018008227,-0.5087761596398355,-0.5016355690525683,0.24918221547371583,-0.5016355690525683,-0.6658532750094325,0.16707336249528376,-0.6658532750094325,0.461452493049512,0.730726246524756,0.461452493049512,0.0180906881737361,0.5090453440868681,0.0180906881737361,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.9722401300999804,False,1.028094776785446,-0.8837755670153711,-0.7996230871608169,-0.5222465534609414,0.461452493049512,-0.4805662198986423,-0.7967325724369118,1.1174578483174302,0.0368912743390047,0.2293835280184398,0.7062612381462824,0.2956843971408028,-0.5876183763813304,0.3585118363026808,0.7993006265910302,0.3053506921332561,0.0937657595607069,0.1495747158811482,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044432#Agent700-33_14703468#Agent700-23,16044432#Agent700-33,14703468#Agent700-23,1.028094776785446,1.0,1.028094776785446,-0.8837755670153711,0.05811221649231446,-0.8837755670153711,-0.7996230871608169,0.10018845641959157,-0.7996230871608169,-0.5222465534609414,0.2388767232695293,-0.5222465534609414,0.461452493049512,0.730726246524756,0.461452493049512,-0.4805662198986423,0.2597168900506789,-0.4805662198986423,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.8899718759350443,False,0.8031602756702385,-0.4128044768262173,-0.4223379476444772,1.185109320122761,0.3173910954198065,0.3979229486889217,-0.7967325724369118,-0.0356756777714613,0.2443495595900247,1.0791689431428202,0.567350794674963,0.3246198428140167,0.3733920314801689,0.6241268747758797,0.5630702203950967,0.7226408723712318,0.1236384679527731,0.4381138762821117,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,9356808#Agent700-22_14704123#Agent700-23,9356808#Agent700-22,14704123#Agent700-23,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.4128044768262173,0.2935977615868913,-0.4128044768262173,-0.4223379476444772,0.2888310261777614,-0.4223379476444772,1.185109320122761,1.0,1.185109320122761,0.3173910954198065,0.6586955477099032,0.3173910954198065,0.3979229486889217,0.6989614743444609,0.3979229486889217,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.7965416989717795,False,0.8031602756702385,-0.892809963467622,-0.806569151708128,-0.4943663687025575,0.1808653595894732,0.176673738512621,-0.7967325724369118,-0.0356756777714613,-0.0606440482122341,0.1633946040663031,0.4739344480069663,0.1655763180191536,-0.5784062450015152,0.226408255855358,0.4334223935599973,0.7878645141991176,-0.1137120647830271,0.3999371414735541,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,8917889#Agent700-30_1484712#Agent700-20,8917889#Agent700-30,1484712#Agent700-20,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.892809963467622,0.05359501826618901,-0.892809963467622,-0.806569151708128,0.09671542414593598,-0.806569151708128,-0.4943663687025575,0.25281681564872127,-0.4943663687025575,0.1808653595894732,0.5904326797947366,0.1808653595894732,0.176673738512621,0.5883368692563105,0.176673738512621,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.9807958357392996,False,1.028094776785446,-0.7234283962125131,-0.6745169183999057,-0.2706542906485204,0.1657360561680659,-0.0022089000607444,-0.7967325724369118,1.1174578483174302,0.1439892148743565,0.3886196408396463,0.5016690201409477,0.1901531921110858,-0.3938575547862524,0.2651401363312413,0.506199435938341,0.7436993910179303,-0.0794221028226244,0.4775902601512976,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044091#Agent700-32_1605973#Agent700-17,16044091#Agent700-32,1605973#Agent700-17,1.028094776785446,1.0,1.028094776785446,-0.7234283962125131,0.13828580189374345,-0.7234283962125131,-0.6745169183999057,0.16274154080004716,-0.6745169183999057,-0.2706542906485204,0.3646728546757398,-0.2706542906485204,0.1657360561680659,0.5828680280840329,0.1657360561680659,-0.0022089000607444,0.4988955499696278,-0.0022089000607444,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.5529604029884913,False,-0.3771007139554684,0.844664943723948,0.7309437779950954,1.3914669340963262,1.6617183399808173,0.4070891056019445,-0.7967325724369118,-1.0970826733760088,0.1816035946233377,0.4310343105452371,0.8697692696684759,1.1678143374214651,1.1155261425791183,1.3804860927168343,1.0563871846925823,-0.1896935096741541,1.7632293989816925,-0.115737618535091,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.8656660355231135,-0.7542654081610681,16044379#Agent700-34_16044349#Agent700-32,16044379#Agent700-34,16044349#Agent700-32,-0.3771007139554684,0.3114496430222658,-0.3771007139554684,0.844664943723948,0.922332471861974,0.844664943723948,0.7309437779950954,0.8654718889975477,0.7309437779950954,1.3914669340963262,1.0,1.3914669340963262,1.6617183399808173,1.0,1.6617183399808173,0.4070891056019445,0.7035445528009723,0.4070891056019445,-0.7542654081610681,0.12286729591946594,-0.7542654081610681
0,1,0.6020120165005471,False,-0.3771007139554684,1.2383351641022595,1.1356446015948216,0.0183109552676961,1.6617183399808173,0.3907457978326649,-0.7967325724369118,-1.0970826733760088,0.341823280888073,-0.1184912743258614,0.8697692696684759,1.2622074539203705,0.578949441488429,0.981654011540774,1.0563871846925823,-0.1937165594002978,1.9436961860209032,-0.0232528228321726,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.8656660355231135,-0.7542654081610681,16044093#Agent700-33_16044363#Agent700-33,16044093#Agent700-33,16044363#Agent700-33,-0.3771007139554684,0.3114496430222658,-0.3771007139554684,1.2383351641022595,1.0,1.2383351641022595,1.1356446015948216,1.0,1.1356446015948216,0.0183109552676961,0.509155477633848,0.0183109552676961,1.6617183399808173,1.0,1.6617183399808173,0.3907457978326649,0.6953728989163325,0.3907457978326649,-0.7542654081610681,0.12286729591946594,-0.7542654081610681
0,1,0.7983259622368104,False,0.8031602756702385,-0.892809963467622,-0.806569151708128,-0.4943663687025575,0.1808653595894732,0.1906968349500111,-0.7967325724369118,-0.0356756777714613,-0.0606440482122341,0.1633946040663031,0.4739344480069663,0.1655763180191536,-0.5784062450015152,0.226408255855358,0.4334223935599973,0.7925080379894353,-0.1137120647830271,0.3999371414735541,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,8917889#Agent700-30_1605973#Agent700-17,8917889#Agent700-30,1605973#Agent700-17,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.892809963467622,0.05359501826618901,-0.892809963467622,-0.806569151708128,0.09671542414593598,-0.806569151708128,-0.4943663687025575,0.25281681564872127,-0.4943663687025575,0.1808653595894732,0.5904326797947366,0.1808653595894732,0.1906968349500111,0.5953484174750056,0.1906968349500111,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
